id,resource_id,ts,pp1,pp2,pp3,,activity,curtain,data,device_id,distance sensor,hours_since_today,light,light sensor,operation,participant,pp3,recipient,reed sensor,sender,Temperature,ts,window
46993,HH3_outdoor,2024-09-13T12:16:44,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.875,1726219072892,
46994,HH3_outdoor,2024-09-13T12:16:44,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.875,1726222603894,
46995,HH2_window_1,2024-09-13T12:17:56,,,,,,"open",,"dc16a396614bc460d",248,,"high",3143,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726221486602,"open"
46996,HH2_window_1,2024-09-13T12:17:56,,,,,,"open",,"dc16a396614bc460d",248,,"high",3143,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726222676770,"open"
47003,HH2_window_1,2024-09-13T12:27:52,,,,,,"open",,"dc16a396614bc460d",185,,"high",3248,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726222676770,"open"
47004,HH2_window_1,2024-09-13T12:27:52,,,,,,"open",,"dc16a396614bc460d",185,,"high",3248,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726223271922,"open"
47015,HH2_window_1,2024-09-13T12:47:56,,,,,,"open",,"dc16a396614bc460d",563,,"high",3185,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726223271922,"open"
47016,HH2_window_1,2024-09-13T12:47:56,,,,,,"open",,"dc16a396614bc460d",563,,"high",3185,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726224476412,"open"
47022,HH2_window_1,2024-09-13T12:57:51,,,,,,"open",,"dc16a396614bc460d",311,,"high",3767,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726224476412,"open"
47023,HH2_window_1,2024-09-13T12:57:51,,,,,,"open",,"dc16a396614bc460d",311,,"high",3767,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726225071562,"open"
47034,HH2_window_1,2024-09-13T13:07:48,,,,,,"open",,"dc16a396614bc460d",184,,"high",3739,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726225071562,"open"
47035,HH2_window_1,2024-09-13T13:07:48,,,,,,"open",,"dc16a396614bc460d",184,,"high",3739,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726225667972,"open"
47046,HH2_window_1,2024-09-13T13:17:43,,,,,,"open",,"dc16a396614bc460d",209,,"high",2827,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726225667972,"open"
47047,HH2_window_1,2024-09-13T13:17:43,,,,,,"open",,"dc16a396614bc460d",209,,"high",2827,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726226263659,"open"
47058,HH2_window_1,2024-09-13T13:27:38,,,,,,"open",,"dc16a396614bc460d",83,,"high",2399,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726226263659,"open"
47059,HH2_window_1,2024-09-13T13:27:38,,,,,,"open",,"dc16a396614bc460d",83,,"high",2399,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726226858176,"open"
47068,HH2_window_1,2024-09-13T13:37:33,,,,,,"open",,"dc16a396614bc460d",242,,"high",2537,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726226858176,"open"
47069,HH2_window_1,2024-09-13T13:37:33,,,,,,"open",,"dc16a396614bc460d",242,,"high",2537,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726227453712,"open"
47078,HH2_window_1,2024-09-13T13:47:29,,,,,,"open",,"dc16a396614bc460d",800,,"high",2992,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726227453712,"open"
47079,HH2_window_1,2024-09-13T13:47:29,,,,,,"open",,"dc16a396614bc460d",800,,"high",2992,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726228049088,"open"
47090,HH2_window_1,2024-09-13T13:57:29,,,,,,"open",,"dc16a396614bc460d",203,,"high",3137,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726228049088,"open"
47091,HH2_window_1,2024-09-13T13:57:29,,,,,,"open",,"dc16a396614bc460d",203,,"high",3137,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726228649088,"open"
47100,HH2_window_1,2024-09-13T14:07:22,,,,,,"open",,"dc16a396614bc460d",186,,"high",3158,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726228649088,"open"
47101,HH2_window_1,2024-09-13T14:07:22,,,,,,"open",,"dc16a396614bc460d",186,,"high",3158,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726229242139,"open"
47106,HH3_outdoor,2024-09-13T14:14:11,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.6875,1726222603894,
47107,HH3_outdoor,2024-09-13T14:14:11,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.6875,1726229651792,
47110,HH2_window_1,2024-09-13T14:17:18,,,,,,"open",,"dc16a396614bc460d",203,,"high",3136,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726229242139,"open"
47111,HH2_window_1,2024-09-13T14:17:18,,,,,,"open",,"dc16a396614bc460d",203,,"high",3136,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726229837926,"open"
47120,HH2_window_1,2024-09-13T14:27:13,,,,,,"open",,"dc16a396614bc460d",153,,"high",3247,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726229837926,"open"
47121,HH2_window_1,2024-09-13T14:27:13,,,,,,"open",,"dc16a396614bc460d",153,,"high",3247,,"H2","","HH_Window_receiver",1,"HH2_window_1",,1726230433771,"open"
47156,HH3_outdoor,2024-09-13T15:13:04,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.3125,1726229651792,
47157,HH3_outdoor,2024-09-13T15:13:04,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.3125,1726233184632,
47203,HH3_outdoor,2024-09-13T16:11:57,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.125,1726233184632,
47204,HH3_outdoor,2024-09-13T16:11:57,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.125,1726236717343,
47239,HH2_window_1,2024-09-13T17:02:02,,,,,,"open",,"dc16a396614bc460d",153,,"high",3247,,"H2","sent","HH_Window_receiver",1,"HH2_window_1",,1726239722696,"open"
47250,HH3_outdoor,2024-09-13T17:10:50,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.0625,1726236717343,
47251,HH3_outdoor,2024-09-13T17:10:50,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.0625,1726240250714,
47316,HH3_outdoor,2024-09-13T18:09:40,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.375,1726240250714,
47317,HH3_outdoor,2024-09-13T18:09:40,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.375,1726243780654,
47378,HH3_outdoor,2024-09-13T19:08:23,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.625,1726243780654,
47379,HH3_outdoor,2024-09-13T19:08:24,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.625,1726247303822,
47442,HH3_outdoor,2024-09-13T20:07:06,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13,1726247303822,
47443,HH3_outdoor,2024-09-13T20:07:07,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13,1726250826841,
47508,HH3_outdoor,2024-09-13T21:05:40,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.5,1726250826841,
47509,HH3_outdoor,2024-09-13T21:05:40,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.5,1726254340260,
47578,HH3_outdoor,2024-09-13T22:03:23,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",10.4375,1726254340260,
47579,HH3_outdoor,2024-09-13T22:03:24,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",10.4375,1726257803905,
47640,HH3_outdoor,2024-09-13T23:01:16,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.9375,1726257803905,
47641,HH3_outdoor,2024-09-13T23:01:16,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.9375,1726261276147,
47708,HH3_outdoor,2024-09-14T00:00:01,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.625,1726261276147,
47709,HH3_outdoor,2024-09-14T00:00:01,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.625,1726264801398,
47768,HH3_outdoor,2024-09-14T00:58:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.8125,1726264801398,
47769,HH3_outdoor,2024-09-14T00:58:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.8125,1726268325146,
47824,HH3_outdoor,2024-09-14T01:57:26,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.3125,1726268325146,
47825,HH3_outdoor,2024-09-14T01:57:26,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.3125,1726271846777,
47886,HH3_outdoor,2024-09-14T02:56:28,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.5625,1726271846777,
47887,HH3_outdoor,2024-09-14T02:56:28,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.5625,1726275388088,
47940,HH3_outdoor,2024-09-14T03:54:42,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.875,1726275388088,
47941,HH3_outdoor,2024-09-14T03:54:42,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.875,1726278882529,
48004,HH3_outdoor,2024-09-14T04:52:36,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.5625,1726278882529,
48005,HH3_outdoor,2024-09-14T04:52:36,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.5625,1726282356111,
48068,HH3_outdoor,2024-09-14T05:51:11,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.0625,1726282356111,
48069,HH3_outdoor,2024-09-14T05:51:11,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",9.0625,1726285871417,
48124,HH3_outdoor,2024-09-14T06:50:06,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.375,1726285871417,
48125,HH3_outdoor,2024-09-14T06:50:06,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.375,1726289406733,
48176,HH3_outdoor,2024-09-14T07:48:05,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.0625,1726289406733,
48177,HH3_outdoor,2024-09-14T07:48:05,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",8.0625,1726292885729,
48302,HH3_outdoor,2024-09-14T09:45:22,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.625,1726292885729,
48303,HH3_outdoor,2024-09-14T09:45:22,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.625,1726299922406,
48378,HH3_outdoor,2024-09-14T10:43:39,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.625,1726299922406,
48379,HH3_outdoor,2024-09-14T10:43:39,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.625,1726303419144,
48450,HH3_outdoor,2024-09-14T11:42:25,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.0625,1726303419144,
48451,HH3_outdoor,2024-09-14T11:42:25,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.0625,1726306945709,
48526,HH3_outdoor,2024-09-14T12:40:50,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.0625,1726306945709,
48527,HH3_outdoor,2024-09-14T12:40:50,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.0625,1726310450093,
48592,HH3_outdoor,2024-09-14T13:39:09,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16,1726310450093,
48593,HH3_outdoor,2024-09-14T13:39:09,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16,1726313949083,
48672,HH3_outdoor,2024-09-14T14:37:59,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.1875,1726313949083,
48673,HH3_outdoor,2024-09-14T14:37:59,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.1875,1726317479106,
48738,HH3_outdoor,2024-09-14T15:36:39,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.75,1726317479106,
48739,HH3_outdoor,2024-09-14T15:36:39,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.75,1726320999041,
48812,HH3_outdoor,2024-09-14T16:35:38,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",19.6875,1726320999041,
48813,HH3_outdoor,2024-09-14T16:35:38,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",19.6875,1726324538079,
48876,HH3_outdoor,2024-09-14T17:34:28,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",17.9375,1726324538079,
48877,HH3_outdoor,2024-09-14T17:34:28,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",17.9375,1726328068256,
48936,HH3_outdoor,2024-09-14T18:33:16,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.5,1726328068256,
48937,HH3_outdoor,2024-09-14T18:33:16,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.5,1726331595953,
49008,HH3_outdoor,2024-09-14T19:31:49,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.8125,1726331595953,
49009,HH3_outdoor,2024-09-14T19:31:49,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.8125,1726335109436,
50352,HH3_outdoor,2024-09-15T14:41:57,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",20,1726335109436,
50353,HH3_outdoor,2024-09-15T14:41:57,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",20,1726404116988,
50438,HH3_outdoor,2024-09-15T15:40:11,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",21.0625,1726404116988,
50439,HH3_outdoor,2024-09-15T15:40:11,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",21.0625,1726407610993,
50520,HH3_outdoor,2024-09-15T16:39:08,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",21.3125,1726407610993,
50521,HH3_outdoor,2024-09-15T16:39:08,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",21.3125,1726411148221,
50582,HH3_outdoor,2024-09-15T17:37:50,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",21.125,1726411148221,
50583,HH3_outdoor,2024-09-15T17:37:51,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",21.125,1726414670891,
50648,HH3_outdoor,2024-09-15T18:36:38,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",20.5,1726414670891,
50649,HH3_outdoor,2024-09-15T18:36:38,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",20.5,1726418198205,
50704,HH3_outdoor,2024-09-15T19:35:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",19.0625,1726418198205,
50705,HH3_outdoor,2024-09-15T19:35:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",19.0625,1726421745404,
50786,HH3_outdoor,2024-09-15T20:33:56,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",17.5,1726421745404,
50787,HH3_outdoor,2024-09-15T20:33:56,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",17.5,1726425236250,
50860,HH3_outdoor,2024-09-15T21:32:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.3125,1726425236250,
50861,HH3_outdoor,2024-09-15T21:32:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",16.3125,1726428765029,
50920,HH3_outdoor,2024-09-15T22:32:00,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.4375,1726428765029,
50921,HH3_outdoor,2024-09-15T22:32:00,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",15.4375,1726432320284,
50982,HH3_outdoor,2024-09-15T23:29:57,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.875,1726432320284,
50983,HH3_outdoor,2024-09-15T23:29:57,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",14.875,1726435797608,
51114,HH3_outdoor,2024-09-16T01:28:01,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.8125,1726435797608,
51115,HH3_outdoor,2024-09-16T01:28:01,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.8125,1726442881634,
51194,HH3_outdoor,2024-09-16T02:25:55,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.125,1726442881634,
51195,HH3_outdoor,2024-09-16T02:25:55,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",13.125,1726446355228,
51268,HH3_outdoor,2024-09-16T03:24:50,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",12.5,1726446355228,
51269,HH3_outdoor,2024-09-16T03:24:50,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",12.5,1726449890350,
51340,HH3_outdoor,2024-09-16T04:23:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.875,1726449890350,
51341,HH3_outdoor,2024-09-16T04:23:45,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.875,1726453425139,
51404,HH3_outdoor,2024-09-16T05:23:12,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.375,1726453425139,
51405,HH3_outdoor,2024-09-16T05:23:12,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",11.375,1726456992298,
51482,HH3_outdoor,2024-09-16T06:21:17,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",10.8125,1726456992298,
51483,HH3_outdoor,2024-09-16T06:21:18,,,,,,,,"d68557ec7afd14385",,,,,,"H3","","HH_outdoor_temp",,"HH3_outdoor",10.8125,1726460477829,
54208,HH1_windowdoor_4,2024-09-17T19:45:20,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726594522958,"open"
54209,HH1_windowdoor_4,2024-09-17T19:45:21,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726595120878,"open"
54236,HH1_windowdoor_4,2024-09-17T20:05:15,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726595120878,"open"
54237,HH1_windowdoor_4,2024-09-17T20:05:15,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726596315129,"open"
54280,HH1_windowdoor_4,2024-09-17T20:35:03,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726596315129,"open"
54281,HH1_windowdoor_4,2024-09-17T20:35:03,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726598103273,"open"
54292,HH1_windowdoor_4,2024-09-17T20:44:58,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726598103273,"open"
54293,HH1_windowdoor_4,2024-09-17T20:44:58,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726598698640,"open"
54306,HH1_windowdoor_4,2024-09-17T20:54:54,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726598698640,"open"
54307,HH1_windowdoor_4,2024-09-17T20:54:54,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726599293985,"open"
54344,HH1_windowdoor_4,2024-09-17T21:24:39,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726599293985,"open"
54345,HH1_windowdoor_4,2024-09-17T21:24:39,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726601079548,"open"
54360,HH1_windowdoor_4,2024-09-17T21:34:45,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726601079548,"open"
54361,HH1_windowdoor_4,2024-09-17T21:34:45,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726601684947,"open"
54376,HH1_windowdoor_4,2024-09-17T21:44:38,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726601684947,"open"
54377,HH1_windowdoor_4,2024-09-17T21:44:38,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726602278643,"open"
54392,HH1_windowdoor_4,2024-09-17T21:54:37,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726602278643,"open"
54393,HH1_windowdoor_4,2024-09-17T21:54:37,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726602877351,"open"
54396,HH1_window_1,2024-09-17T21:54:58,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726602304783,"open"
54397,HH1_window_1,2024-09-17T21:54:58,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726602898173,"open"
54408,HH1_windowdoor_4,2024-09-17T22:04:42,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726602877351,"open"
54409,HH1_windowdoor_4,2024-09-17T22:04:42,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726603482265,"open"
54412,HH1_window_1,2024-09-17T22:04:57,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726602898173,"open"
54413,HH1_window_1,2024-09-17T22:04:57,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726603497746,"open"
54426,HH1_windowdoor_4,2024-09-17T22:14:36,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726603482265,"open"
54427,HH1_windowdoor_4,2024-09-17T22:14:36,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726604076276,"open"
54430,HH1_window_1,2024-09-17T22:14:52,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726603497746,"open"
54431,HH1_window_1,2024-09-17T22:14:52,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726604092491,"open"
54442,HH1_windowdoor_4,2024-09-17T22:24:32,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726604076276,"open"
54443,HH1_windowdoor_4,2024-09-17T22:24:32,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726604671933,"open"
54446,HH1_window_1,2024-09-17T22:24:48,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726604092491,"open"
54447,HH1_window_1,2024-09-17T22:24:48,,,,,,"closed",,"dd06e659185134c30",4,,"low",0,,"H1","","HH_Window_receiver",1,"HH1_window_1",,1726604688230,"open"
54458,HH1_windowdoor_4,2024-09-17T22:34:31,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726604671933,"open"
54459,HH1_windowdoor_4,2024-09-17T22:34:31,,,,,,,,"ddddff4020d564cc2",,,,,,"H1","","HH_Window_receiver",1,"HH1_windowdoor_4",,1726605271281,"open"
