id,device_id,ts,activity,pp1,pp2,pp3,,participant,recipient,reed sensor,sender,window
6571,3616,2024-09-27T02:33:08,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6572,3616,2024-09-27T02:43:05,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6573,3616,2024-09-27T02:53:00,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6574,3616,2024-09-27T03:02:57,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6575,3616,2024-09-27T03:12:53,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6576,3616,2024-09-27T03:22:48,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6577,3616,2024-09-27T03:32:44,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6578,3616,2024-09-27T03:42:40,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6579,3616,2024-09-27T03:52:37,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6580,3616,2024-09-27T04:02:33,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6581,3616,2024-09-27T04:12:29,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6582,3616,2024-09-27T04:22:26,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6583,3616,2024-09-27T04:32:23,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6584,3616,2024-09-27T04:42:20,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6585,3616,2024-09-27T04:52:16,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6586,3616,2024-09-27T05:02:15,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6587,3616,2024-09-27T05:12:13,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6588,3616,2024-09-27T05:22:07,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6589,3616,2024-09-27T05:32:04,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6590,3616,2024-09-27T05:42:01,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6591,3616,2024-09-27T05:51:59,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6592,3616,2024-09-27T06:01:55,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6593,3616,2024-09-27T06:11:54,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6594,3616,2024-09-27T06:21:48,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6595,3616,2024-09-27T06:31:45,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6596,3616,2024-09-27T06:41:41,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6597,3616,2024-09-27T06:51:38,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6598,3616,2024-09-27T07:01:32,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6599,3616,2024-09-27T07:11:30,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6600,3616,2024-09-27T07:21:26,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6601,3616,2024-09-27T07:31:24,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6602,3616,2024-09-27T07:41:21,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6603,3616,2024-09-27T07:51:17,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6604,3616,2024-09-27T08:01:12,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6605,3616,2024-09-27T08:11:10,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6606,3616,2024-09-27T08:21:08,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6607,3616,2024-09-27T08:31:02,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6608,3616,2024-09-27T08:40:58,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6609,3616,2024-09-27T08:50:57,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6610,3616,2024-09-27T09:00:54,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6611,3616,2024-09-27T09:10:51,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6612,3616,2024-09-27T09:20:48,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6613,3616,2024-09-27T09:30:45,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6614,3616,2024-09-27T09:40:44,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6615,3616,2024-09-27T09:50:40,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6616,3616,2024-09-27T10:00:39,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6617,3616,2024-09-27T10:10:36,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6618,3616,2024-09-27T10:20:30,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6619,3616,2024-09-27T10:30:26,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6620,3616,2024-09-27T10:40:22,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6621,3616,2024-09-27T10:50:19,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6622,3616,2024-09-27T11:00:14,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6623,3616,2024-09-27T11:10:11,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6624,3616,2024-09-27T11:20:08,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6625,3616,2024-09-27T11:30:05,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6626,3616,2024-09-27T11:40:02,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6627,3616,2024-09-27T11:49:58,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6628,3616,2024-09-27T11:59:55,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6629,3616,2024-09-27T12:09:51,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6630,3616,2024-09-27T12:19:48,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6631,3616,2024-09-27T12:29:47,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6632,3616,2024-09-27T12:39:42,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6633,3616,2024-09-27T12:49:37,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6634,3616,2024-09-27T12:59:32,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6635,3616,2024-09-27T13:09:29,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6636,3616,2024-09-27T13:19:26,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6637,3616,2024-09-27T13:29:25,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6638,3616,2024-09-27T13:39:21,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6639,3616,2024-09-27T13:49:19,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6640,3616,2024-09-27T13:59:14,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6641,3616,2024-09-27T14:09:09,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6642,3616,2024-09-27T14:19:06,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6643,3616,2024-09-27T14:29:04,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6644,3616,2024-09-27T14:38:59,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6645,3616,2024-09-27T14:48:56,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6646,3616,2024-09-27T14:58:52,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6647,3616,2024-09-27T15:08:49,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6648,3616,2024-09-27T15:18:45,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6649,3616,2024-09-27T15:28:41,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6650,3616,2024-09-27T15:38:38,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6651,3616,2024-09-27T15:48:36,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6652,3616,2024-09-27T15:58:31,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6653,3616,2024-09-27T16:08:28,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6654,3616,2024-09-27T16:18:24,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6655,3616,2024-09-27T16:28:20,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6656,3616,2024-09-27T16:38:16,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6657,3616,2024-09-27T16:48:13,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6658,3616,2024-09-27T16:58:09,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6659,3616,2024-09-27T17:08:06,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6660,3616,2024-09-27T17:18:02,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6661,3616,2024-09-27T17:28:00,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6662,3616,2024-09-27T17:37:56,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6663,3616,2024-09-27T17:47:52,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6664,3616,2024-09-27T17:57:51,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6665,3616,2024-09-27T18:07:48,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6666,3616,2024-09-27T18:17:44,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6667,3616,2024-09-27T18:27:41,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6668,3616,2024-09-27T18:37:39,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6669,3616,2024-09-27T18:37:46,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6670,3616,2024-09-27T18:47:40,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6671,3616,2024-09-27T18:57:35,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6672,3616,2024-09-27T19:07:32,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6673,3616,2024-09-27T19:17:29,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6674,3616,2024-09-27T19:27:23,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6675,3616,2024-09-27T19:37:22,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6676,3616,2024-09-27T19:47:21,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6677,3616,2024-09-27T19:57:17,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6678,3616,2024-09-27T20:07:12,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6679,3616,2024-09-27T20:17:06,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6680,3616,2024-09-27T20:27:03,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6681,3616,2024-09-27T20:36:59,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6682,3616,2024-09-27T20:46:58,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6683,3616,2024-09-27T20:56:53,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6684,3616,2024-09-27T21:06:52,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6685,3616,2024-09-27T21:16:46,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6686,3616,2024-09-27T21:26:41,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6687,3616,2024-09-27T21:36:35,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6688,3616,2024-09-27T21:46:32,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6689,3616,2024-09-27T21:56:36,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6690,3616,2024-09-27T22:06:33,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6691,3616,2024-09-27T22:16:29,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6692,3616,2024-09-27T22:26:23,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6693,3616,2024-09-27T22:36:20,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6694,3616,2024-09-27T22:46:17,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6695,3616,2024-09-27T22:56:14,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6696,3616,2024-09-27T23:06:10,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6697,3616,2024-09-27T23:16:07,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6698,3616,2024-09-27T23:26:05,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6699,3616,2024-09-27T23:36:00,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6700,3616,2024-09-27T23:45:55,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6701,3616,2024-09-27T23:55:52,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6702,3616,2024-09-28T00:05:47,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6703,3616,2024-09-28T00:15:42,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6704,3616,2024-09-28T00:25:39,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6705,3616,2024-09-28T00:35:36,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6706,3616,2024-09-28T00:45:33,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6707,3616,2024-09-28T00:55:27,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6708,3616,2024-09-28T01:05:24,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6709,3616,2024-09-28T01:15:20,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6710,3616,2024-09-28T01:25:16,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6711,3616,2024-09-28T01:35:13,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6712,3616,2024-09-28T01:45:09,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6713,3616,2024-09-28T01:55:04,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6714,3616,2024-09-28T02:04:59,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6715,3616,2024-09-28T02:14:56,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6716,3616,2024-09-28T02:24:53,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6717,3616,2024-09-28T02:34:52,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6718,3616,2024-09-28T02:44:50,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6719,3616,2024-09-28T02:54:45,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6720,3616,2024-09-28T03:04:40,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6721,3616,2024-09-28T03:14:39,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6722,3616,2024-09-28T03:24:35,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6723,3616,2024-09-28T03:34:31,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6724,3616,2024-09-28T03:44:28,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6725,3616,2024-09-28T03:54:26,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6726,3616,2024-09-28T04:04:20,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6727,3616,2024-09-28T04:14:16,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6728,3616,2024-09-28T04:24:11,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6729,3616,2024-09-28T04:34:08,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6730,3616,2024-09-28T04:44:04,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6731,3616,2024-09-28T04:54:03,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6732,3616,2024-09-28T05:03:59,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6733,3616,2024-09-28T05:13:54,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6734,3616,2024-09-28T05:23:49,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6735,3616,2024-09-28T05:33:46,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6736,3616,2024-09-28T05:43:42,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6737,3616,2024-09-28T05:53:39,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6738,3616,2024-09-28T06:03:35,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6739,3616,2024-09-28T06:13:33,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6740,3616,2024-09-28T06:23:27,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6741,3616,2024-09-28T06:33:24,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6742,3616,2024-09-28T06:43:18,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6743,3616,2024-09-28T06:53:15,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6744,3616,2024-09-28T07:03:11,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6745,3616,2024-09-28T07:13:06,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6746,3616,2024-09-28T07:23:03,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6747,3616,2024-09-28T07:32:57,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6748,3616,2024-09-28T07:42:52,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6749,3616,2024-09-28T07:52:47,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6750,3616,2024-09-28T08:02:46,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6751,3616,2024-09-28T08:12:40,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6752,3616,2024-09-28T08:22:37,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6753,3616,2024-09-28T08:32:36,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6754,3616,2024-09-28T08:42:31,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6755,3616,2024-09-28T08:52:28,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6756,3616,2024-09-28T09:02:25,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6757,3616,2024-09-28T09:12:20,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6758,3616,2024-09-28T09:22:16,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6759,3616,2024-09-28T09:32:14,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6760,3616,2024-09-28T09:42:10,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6761,3616,2024-09-28T09:52:07,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6762,3616,2024-09-28T10:02:04,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6763,3616,2024-09-28T10:12:00,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6764,3616,2024-09-28T10:21:55,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6765,3616,2024-09-28T10:41:46,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6766,3616,2024-09-28T10:51:41,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6767,3616,2024-09-28T11:01:39,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6768,3616,2024-09-28T11:11:34,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6769,3616,2024-09-28T11:21:33,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6770,3616,2024-09-28T11:31:27,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6771,3616,2024-09-28T11:41:24,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6772,3616,2024-09-28T11:51:19,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6773,3616,2024-09-28T12:01:16,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6774,3616,2024-09-28T12:11:14,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6775,3616,2024-09-28T12:21:08,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6776,3616,2024-09-28T12:31:04,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6777,3616,2024-09-28T12:40:59,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6778,3616,2024-09-28T12:50:56,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6779,3616,2024-09-28T13:00:53,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6780,3616,2024-09-28T13:10:49,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6781,3616,2024-09-28T13:20:46,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6782,3616,2024-09-28T13:30:42,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6783,3616,2024-09-28T13:40:42,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6784,3616,2024-09-28T13:50:38,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6785,3616,2024-09-28T14:00:33,,H2,glazen binnendeur,,,"H2","HH_door_receiver",1.0,"HH2_door_1","open"
6786,3616,2024-09-28T14:10:30,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6787,3616,2024-09-28T14:20:25,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
6788,3616,2024-09-28T14:30:22,,H2,glazen binnendeur,,,"H2","HH_door_receiver",0.0,"HH2_door_1","closed"
